atm_id,,date,actual_withdrawals,predicted_withdrawals,type
ATM001,0,2023-03-15,92886.0,109273.266,past
ATM001,1,2023-03-16,94999.0,108632.99,past
ATM001,2,2023-03-17,126330.0,108012.586,past
ATM001,3,2023-03-18,110773.0,108848.11,past
ATM001,4,2023-03-19,120556.0,108887.016,past
ATM001,5,2023-03-20,95579.0,109565.4,past
ATM001,6,2023-03-21,107982.0,108948.07,past
ATM001,7,2023-03-22,96373.0,109229.82,past
ATM001,8,2023-03-23,98735.0,108064.76,past
ATM001,9,2023-03-24,104469.0,107855.73,past
ATM001,10,2023-03-25,113164.0,107706.35,past
ATM001,11,2023-03-26,110972.0,108176.17,past
ATM001,12,2023-03-27,101493.0,108372.73,past
ATM001,13,2023-03-28,101925.0,108116.24,past
ATM001,14,2023-03-29,104591.0,108002.836,past
ATM001,15,2023-03-30,103348.0,108014.26,past
ATM001,16,2023-03-31,153419.0,107874.82,past
ATM001,17,2023-04-01,,110991.38,future
ATM001,18,2023-04-02,,110805.15,future
ATM001,19,2023-04-03,,110818.68,future
ATM001,20,2023-04-04,,110823.71,future
ATM001,21,2023-04-05,,110903.086,future
ATM001,22,2023-04-06,,108623.695,future
ATM001,23,2023-04-07,,108510.555,future
ATM001,24,2023-04-08,,108437.74,future
ATM001,25,2023-04-09,,108387.555,future
ATM001,26,2023-04-10,,108354.26,future
ATM001,27,2023-04-11,,108330.11,future
ATM001,28,2023-04-12,,108325.77,future
ATM001,29,2023-04-13,,108323.33,future
ATM001,30,2023-04-14,,108321.984,future
ATM001,31,2023-04-15,,108321.29,future
ATM001,32,2023-04-16,,108320.94,future
ATM001,33,2023-04-17,,108320.83,future
ATM001,34,2023-04-18,,108320.766,future
ATM001,35,2023-04-19,,108320.74,future
ATM001,36,2023-04-20,,108320.72,future
ATM001,37,2023-04-21,,108320.72,future
ATM001,38,2023-04-22,,108320.71,future
ATM001,39,2023-04-23,,108320.71,future
ATM001,40,2023-04-24,,108320.71,future
ATM001,41,2023-04-25,,108320.71,future
ATM001,42,2023-04-26,,108320.71,future
ATM001,43,2023-04-27,,108320.71,future
ATM001,44,2023-04-28,,108320.71,future
ATM001,45,2023-04-29,,108320.71,future
ATM001,46,2023-04-30,,108320.71,future
ATM002,0,2023-03-15,141363.0,155719.98,past
ATM002,1,2023-03-16,145007.0,155718.16,past
ATM002,2,2023-03-17,146160.0,156202.31,past
ATM002,3,2023-03-18,175282.0,156711.67,past
ATM002,4,2023-03-19,167778.0,157816.98,past
ATM002,5,2023-03-20,134483.0,157697.38,past
ATM002,6,2023-03-21,137375.0,155975.67,past
ATM002,7,2023-03-22,151298.0,155362.98,past
ATM002,8,2023-03-23,141392.0,156303.66,past
ATM002,9,2023-03-24,143707.0,156260.08,past
ATM002,10,2023-03-25,178029.0,156667.7,past
ATM002,11,2023-03-26,171075.0,157731.25,past
ATM002,12,2023-03-27,192510.0,157692.2,past
ATM002,13,2023-03-28,142516.0,158047.38,past
ATM002,14,2023-03-29,140862.0,156063.2,past
ATM002,15,2023-03-30,153545.0,155900.38,past
ATM002,16,2023-03-31,224048.99999999997,156854.12,past
ATM002,17,2023-04-01,,160406.62,future
ATM002,18,2023-04-02,,158847.92,future
ATM002,19,2023-04-03,,158755.9,future
ATM002,20,2023-04-04,,158989.81,future
ATM002,21,2023-04-05,,159699.2,future
ATM002,22,2023-04-06,,156709.4,future
ATM002,23,2023-04-07,,156637.0,future
ATM002,24,2023-04-08,,156612.78,future
ATM002,25,2023-04-09,,156633.03,future
ATM002,26,2023-04-10,,156666.56,future
ATM002,27,2023-04-11,,156728.73,future
ATM002,28,2023-04-12,,156732.62,future
ATM002,29,2023-04-13,,156732.81,future
ATM002,30,2023-04-14,,156731.16,future
ATM002,31,2023-04-15,,156729.44,future
ATM002,32,2023-04-16,,156728.08,future
ATM002,33,2023-04-17,,156727.97,future
ATM002,34,2023-04-18,,156728.0,future
ATM002,35,2023-04-19,,156728.08,future
ATM002,36,2023-04-20,,156728.12,future
ATM002,37,2023-04-21,,156728.16,future
ATM002,38,2023-04-22,,156728.17,future
ATM002,39,2023-04-23,,156728.16,future
ATM002,40,2023-04-24,,156728.16,future
ATM002,41,2023-04-25,,156728.16,future
ATM002,42,2023-04-26,,156728.16,future
ATM002,43,2023-04-27,,156728.16,future
ATM002,44,2023-04-28,,156728.16,future
ATM002,45,2023-04-29,,156728.16,future
ATM002,46,2023-04-30,,156728.16,future
ATM003,0,2023-03-15,91166.0,100080.37,past
ATM003,1,2023-03-16,100272.0,99782.19,past
ATM003,2,2023-03-17,94166.0,100040.99,past
ATM003,3,2023-03-18,106285.0,99966.445,past
ATM003,4,2023-03-19,117571.0,100383.34,past
ATM003,5,2023-03-20,94332.0,100967.4,past
ATM003,6,2023-03-21,95184.0,100303.664,past
ATM003,7,2023-03-22,99554.0,100004.75,past
ATM003,8,2023-03-23,94244.0,99983.766,past
ATM003,9,2023-03-24,92610.0,100063.45,past
ATM003,10,2023-03-25,113309.0,99919.836,past
ATM003,11,2023-03-26,107662.0,100524.12,past
ATM003,12,2023-03-27,96113.0,100724.36,past
ATM003,13,2023-03-28,125907.0,100356.555,past
ATM003,14,2023-03-29,96195.0,101021.17,past
ATM003,15,2023-03-30,99917.00000000001,100284.836,past
ATM003,16,2023-03-31,138342.0,100285.37,past
ATM003,17,2023-04-01,,101737.55,future
ATM003,18,2023-04-02,,101525.836,future
ATM003,19,2023-04-03,,101141.0,future
ATM003,20,2023-04-04,,101189.97,future
ATM003,21,2023-04-05,,101359.945,future
ATM003,22,2023-04-06,,100507.61,future
ATM003,23,2023-04-07,,100473.96,future
ATM003,24,2023-04-08,,100454.82,future
ATM003,25,2023-04-09,,100453.055,future
ATM003,26,2023-04-10,,100456.55,future
ATM003,27,2023-04-11,,100465.625,future
ATM003,28,2023-04-12,,100466.625,future
ATM003,29,2023-04-13,,100467.11,future
ATM003,30,2023-04-14,,100467.13,future
ATM003,31,2023-04-15,,100467.055,future
ATM003,32,2023-04-16,,100466.96,future
ATM003,33,2023-04-17,,100466.945,future
ATM003,34,2023-04-18,,100466.93,future
ATM003,35,2023-04-19,,100466.93,future
ATM003,36,2023-04-20,,100466.94,future
ATM003,37,2023-04-21,,100466.93,future
ATM003,38,2023-04-22,,100466.93,future
ATM003,39,2023-04-23,,100466.93,future
ATM003,40,2023-04-24,,100466.93,future
ATM003,41,2023-04-25,,100466.93,future
ATM003,42,2023-04-26,,100466.93,future
ATM003,43,2023-04-27,,100466.93,future
ATM003,44,2023-04-28,,100466.93,future
ATM003,45,2023-04-29,,100466.93,future
ATM003,46,2023-04-30,,100466.93,future
