date,atm_id,withdrawals
2023-01-01,ATM001,118840
2023-01-02,ATM001,103466
2023-01-03,ATM001,103803
2023-01-04,ATM001,129740
2023-01-05,ATM001,93672
2023-01-06,ATM001,98788
2023-01-07,ATM001,116810
2023-01-08,ATM001,103946
2023-01-09,ATM001,91180
2023-01-10,ATM001,97871
2023-01-11,ATM001,103685
2023-01-12,ATM001,95284
2023-01-13,ATM001,93747
2023-01-14,ATM001,116495
2023-01-15,ATM001,112293
2023-01-16,ATM001,95179
2023-01-17,ATM001,96626
2023-01-18,ATM001,118899
2023-01-19,ATM001,100918
2023-01-20,ATM001,90758
2023-01-21,ATM001,108333
2023-01-22,ATM001,117550
2023-01-23,ATM001,100723
2023-01-24,ATM001,97943
2023-01-25,ATM001,96565
2023-01-26,ATM001,95693
2023-01-27,ATM001,94952
2023-01-28,ATM001,123116
2023-01-29,ATM001,118786
2023-01-30,ATM001,95498
2023-01-31,ATM001,141143
2023-02-01,ATM001,130773
2023-02-02,ATM001,102747
2023-02-03,ATM001,102305
2023-02-04,ATM001,112210
2023-02-05,ATM001,115458
2023-02-06,ATM001,95421
2023-02-07,ATM001,96945
2023-02-08,ATM001,101992
2023-02-09,ATM001,104767
2023-02-10,ATM001,99850
2023-02-11,ATM001,113847
2023-02-12,ATM001,117570
2023-02-13,ATM001,106033
2023-02-14,ATM001,98702
2023-02-15,ATM001,96828
2023-02-16,ATM001,97280
2023-02-17,ATM001,100221
2023-02-18,ATM001,113338
2023-02-19,ATM001,115246
2023-02-20,ATM001,103180
2023-02-21,ATM001,100303
2023-02-22,ATM001,99201
2023-02-23,ATM001,103615
2023-02-24,ATM001,95318
2023-02-25,ATM001,116695
2023-02-26,ATM001,120506
2023-02-27,ATM001,130393
2023-02-28,ATM001,137964
2023-03-01,ATM001,97006
2023-03-02,ATM001,98359
2023-03-03,ATM001,101242
2023-03-04,ATM001,120679
2023-03-05,ATM001,118754
2023-03-06,ATM001,89796
2023-03-07,ATM001,99314
2023-03-08,ATM001,129745
2023-03-09,ATM001,111875
2023-03-10,ATM001,98653
2023-03-11,ATM001,121414
2023-03-12,ATM001,126530
2023-03-13,ATM001,103543
2023-03-14,ATM001,106853
2023-03-15,ATM001,92886
2023-03-16,ATM001,94999
2023-03-17,ATM001,126330
2023-03-18,ATM001,110773
2023-03-19,ATM001,120556
2023-03-20,ATM001,95579
2023-03-21,ATM001,107982
2023-03-22,ATM001,96373
2023-03-23,ATM001,98735
2023-03-24,ATM001,104469
2023-03-25,ATM001,113164
2023-03-26,ATM001,110972
2023-03-27,ATM001,101493
2023-03-28,ATM001,101925
2023-03-29,ATM001,104591
2023-03-30,ATM001,103348
2023-03-31,ATM001,153419
2023-01-01,ATM002,168205
2023-01-02,ATM002,186333
2023-01-03,ATM002,140026
2023-01-04,ATM002,133124
2023-01-05,ATM002,142937
2023-01-06,ATM002,134548
2023-01-07,ATM002,171872
2023-01-08,ATM002,174930
2023-01-09,ATM002,135151
2023-01-10,ATM002,140274
2023-01-11,ATM002,143995
2023-01-12,ATM002,138460
2023-01-13,ATM002,153386
2023-01-14,ATM002,168286
2023-01-15,ATM002,162013
2023-01-16,ATM002,188199
2023-01-17,ATM002,139318
2023-01-18,ATM002,143696
2023-01-19,ATM002,137788
2023-01-20,ATM002,143992
2023-01-21,ATM002,162640
2023-01-22,ATM002,165185
2023-01-23,ATM002,143426
2023-01-24,ATM002,149146
2023-01-25,ATM002,145675
2023-01-26,ATM002,140701
2023-01-27,ATM002,135705
2023-01-28,ATM002,176960
2023-01-29,ATM002,170562
2023-01-30,ATM002,141955
2023-01-31,ATM002,221868
2023-02-01,ATM002,140818
2023-02-02,ATM002,141999
2023-02-03,ATM002,141774
2023-02-04,ATM002,170130
2023-02-05,ATM002,213293
2023-02-06,ATM002,132119
2023-02-07,ATM002,142905
2023-02-08,ATM002,177721
2023-02-09,ATM002,139556
2023-02-10,ATM002,144035
2023-02-11,ATM002,161986
2023-02-12,ATM002,184013
2023-02-13,ATM002,150672
2023-02-14,ATM002,141587
2023-02-15,ATM002,143778
2023-02-16,ATM002,139401
2023-02-17,ATM002,133334
2023-02-18,ATM002,215088
2023-02-19,ATM002,180119
2023-02-20,ATM002,143437
2023-02-21,ATM002,133844
2023-02-22,ATM002,143847
2023-02-23,ATM002,150274
2023-02-24,ATM002,138420
2023-02-25,ATM002,162876
2023-02-26,ATM002,219958
2023-02-27,ATM002,151602
2023-02-28,ATM002,203735
2023-03-01,ATM002,141829
2023-03-02,ATM002,150126
2023-03-03,ATM002,193808
2023-03-04,ATM002,171378
2023-03-05,ATM002,185183
2023-03-06,ATM002,141623
2023-03-07,ATM002,142996
2023-03-08,ATM002,133260
2023-03-09,ATM002,149206
2023-03-10,ATM002,146294
2023-03-11,ATM002,171925
2023-03-12,ATM002,168648
2023-03-13,ATM002,144066
2023-03-14,ATM002,139973
2023-03-15,ATM002,141363
2023-03-16,ATM002,145007
2023-03-17,ATM002,146160
2023-03-18,ATM002,175282
2023-03-19,ATM002,167778
2023-03-20,ATM002,134483
2023-03-21,ATM002,137375
2023-03-22,ATM002,151298
2023-03-23,ATM002,141392
2023-03-24,ATM002,143707
2023-03-25,ATM002,178029
2023-03-26,ATM002,171075
2023-03-27,ATM002,192510
2023-03-28,ATM002,142516
2023-03-29,ATM002,140862
2023-03-30,ATM002,153545
2023-03-31,ATM002,224049
2023-01-01,ATM003,120237
2023-01-02,ATM003,93209
2023-01-03,ATM003,91692
2023-01-04,ATM003,91712
2023-01-05,ATM003,88827
2023-01-06,ATM003,84626
2023-01-07,ATM003,100270
2023-01-08,ATM003,110301
2023-01-09,ATM003,89992
2023-01-10,ATM003,93927
2023-01-11,ATM003,98324
2023-01-12,ATM003,86976
2023-01-13,ATM003,86707
2023-01-14,ATM003,115224
2023-01-15,ATM003,106854
2023-01-16,ATM003,84512
2023-01-17,ATM003,95266
2023-01-18,ATM003,94765
2023-01-19,ATM003,89442
2023-01-20,ATM003,85097
2023-01-21,ATM003,95318
2023-01-22,ATM003,117628
2023-01-23,ATM003,82882
2023-01-24,ATM003,124042
2023-01-25,ATM003,91637
2023-01-26,ATM003,93960
2023-01-27,ATM003,90231
2023-01-28,ATM003,107839
2023-01-29,ATM003,105860
2023-01-30,ATM003,100388
2023-01-31,ATM003,132656
2023-02-01,ATM003,91697
2023-02-02,ATM003,86882
2023-02-03,ATM003,100929
2023-02-04,ATM003,103694
2023-02-05,ATM003,107088
2023-02-06,ATM003,116903
2023-02-07,ATM003,85205
2023-02-08,ATM003,92650
2023-02-09,ATM003,96565
2023-02-10,ATM003,87218
2023-02-11,ATM003,113257
2023-02-12,ATM003,114231
2023-02-13,ATM003,93476
2023-02-14,ATM003,99369
2023-02-15,ATM003,91783
2023-02-16,ATM003,95426
2023-02-17,ATM003,103328
2023-02-18,ATM003,122168
2023-02-19,ATM003,116265
2023-02-20,ATM003,90240
2023-02-21,ATM003,90748
2023-02-22,ATM003,95717
2023-02-23,ATM003,92818
2023-02-24,ATM003,99804
2023-02-25,ATM003,111454
2023-02-26,ATM003,109751
2023-02-27,ATM003,107028
2023-02-28,ATM003,150204
2023-03-01,ATM003,97070
2023-03-02,ATM003,94771
2023-03-03,ATM003,95758
2023-03-04,ATM003,115042
2023-03-05,ATM003,110880
2023-03-06,ATM003,93409
2023-03-07,ATM003,97455
2023-03-08,ATM003,93864
2023-03-09,ATM003,101992
2023-03-10,ATM003,87334
2023-03-11,ATM003,121243
2023-03-12,ATM003,116985
2023-03-13,ATM003,84806
2023-03-14,ATM003,103233
2023-03-15,ATM003,91166
2023-03-16,ATM003,100272
2023-03-17,ATM003,94166
2023-03-18,ATM003,106285
2023-03-19,ATM003,117571
2023-03-20,ATM003,94332
2023-03-21,ATM003,95184
2023-03-22,ATM003,99554
2023-03-23,ATM003,94244
2023-03-24,ATM003,92610
2023-03-25,ATM003,113309
2023-03-26,ATM003,107662
2023-03-27,ATM003,96113
2023-03-28,ATM003,125907
2023-03-29,ATM003,96195
2023-03-30,ATM003,99917
2023-03-31,ATM003,138342
